# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
 7629898 35.73015 35.22542 35.51813  -92.64 -194.26   37.27    9.75    9.75 1.1234e+08 1.1234e+08 12.57324 1.64146 1.00000   552.8   31769      637       -1       -1
 7629913 35.56973 35.28380 35.72161   25.29 -199.66 -113.26    9.37    9.37 7.5465e+07 7.5465e+07 11.01127 0.74984 1.00000  257.53   18115      448       -1       -1
 7629916 35.64227 35.23727 35.60425   31.32 -189.48  -30.36   10.22   12.72 9.7972e+07 2.4014e+08 12.01268 1.19067 0.62820  2377.1   92869      543       -1       -1
 7629957 35.71845 35.40324 35.44275  -36.45 -141.08    2.86    9.38    9.80 5.4662e+07 9.8718e+07 9.88873 0.74013 0.52190  431.32   26470      374       -1       -1
 7629971 35.84192 35.51758 35.20172  -70.39 -141.75   -0.72    8.28    8.28 1.0628e+08 1.0628e+08 12.34366 1.91007 1.00000     497   29378      710       -1       -1
 7629988 35.88841 35.33741 35.14854  -60.03  -90.75   20.83   11.86   12.28 2.1845e+08 2.207e+08 15.69296 1.71160 0.89380  1982.1   81250     1291       -1       -1
 7630034 35.62932 35.65741 35.31330   -3.58 -302.80   68.54    8.53    8.61 1.2672e+08 1.2899e+08 13.08732 1.81185 0.78750  696.64   37659      756       -1       -1
 7630097 35.86703 35.18846 35.25094  -65.37 -129.84   95.52    8.67    8.67 1.4746e+08 1.5183e+08 13.76761 2.52001 0.85390  932.05   46650     1022       -1       -1
 7630119 35.78848 35.31655 35.18941  -68.17 -116.14  -25.78   14.05   16.47 1.0572e+08 2.731e+08 12.32113 0.96838 0.35260  3042.9 1.1136e+05      644       -1       -1
 7630125 35.79366 35.23135 35.15008  -76.57 -215.10   13.26    9.09    9.99 3.593e+07 5.8437e+07 8.59859 0.59040 0.32930  157.61   12625      208       -1       -1
 7630129 35.74062 35.24096 35.14242  -61.02 -145.05 -112.07    8.23    7.91 3.5746e+07 3.707e+07 8.58310 1.06826 0.74770  61.343  6307.2      235       -1       -1
 7630144 35.79104 35.01087 35.15862  -24.58  -54.30   84.40   11.59   11.59 2.3239e+08 2.3239e+08 16.02113 2.53023 1.00000  2232.1   88668     1577       -1       -1
 7630184 35.30032 35.44176 35.58048   23.55 -196.79  -18.11    8.15    7.53 3.8775e+07 6.3169e+07 8.81972 1.10178 0.76100  183.03   14092      208       -1       -1
 7630303 35.22424 35.64555 35.15693    4.02 -290.19  -19.85    8.56   13.86 4.4634e+07 1.9648e+08 9.24366 1.15525 0.35260  1617.1   69955      413       -1       -1
 7630426 35.80421 35.55211 34.96937  -56.57 -188.49   -8.70    8.16    8.73 6.7704e+07 1.0913e+08 10.61972 1.60216 0.73440  209.09   15542      389       -1       -1
 7630436 35.92914 35.54730 34.92869  -40.68 -168.11  -35.83    8.14    8.14 6.0901e+07 6.6761e+07 10.25211 1.61903 0.78750  170.63   13383      346       -1       -1
 7630438 35.90518 35.38618 34.83787  -45.68 -191.34  -17.23   10.48    9.92 1.2539e+08 1.3144e+08 13.04225 1.31716 0.62820  682.73   37105      690       -1       -1
 7630464 35.62576 35.33514 34.88779   71.90 -179.81  -55.31   15.41   17.59 1.7718e+08 3.9169e+08 14.63662 1.49447 0.28950  6081.4 1.853e+05      963       -1       -1
 7630468 35.81820 35.30600 35.06044  -67.11 -133.10   25.52   12.24   12.90 8.3972e+07 1.4423e+08 11.40986 0.67343 0.32930  893.14   45209      579       -1       -1
 7630507 35.73182 35.11014 34.90937   25.47 -102.36   42.02   11.45   11.90 1.1139e+08 1.7225e+08 12.53803 1.01733 0.58830    1256   58094      627       -1       -1
 7630533 35.59066 35.24023 34.90008   55.46 -195.87  -56.80   14.20   15.22 1.1537e+08 1.8155e+08 12.68451 0.97244 0.33930  1389.4   62569      877       -1       -1
 7630536 35.59252 35.17425 34.85873   23.92  -89.38   52.88    8.37    8.62 4.3873e+07 6.4493e+07 9.19014 1.18472 0.60160  190.47   14511      340       -1       -1
 7630544 35.46231 35.18342 34.75190   56.46 -176.54   15.70    9.32    8.20 5.0493e+07 1.0118e+08 9.63099 1.34722 0.81410  452.24   27408      276       -1       -1
 7630570 35.23311 35.39021 34.94645   35.12 -171.84   38.54   10.66   12.62 4.8986e+07 2.1887e+08 9.53380 0.94499 0.40570  1989.4   81472      474  7568489  7568489
 7630575 35.19265 35.65859 35.08596   29.68 -237.85   -9.16   18.35   20.17 5.9211e+08 1.3645e+09 21.88169 2.23897 0.62820   66788 1.0791e+06     3253       -1       -1
 7630626 35.17251 35.13511 34.81831  -39.40 -153.86   71.22   13.51   14.01 1.9183e+08 2.6535e+08 15.02676 1.25312 0.62820  2879.4 1.0693e+05     1669       -1       -1
 7630648 35.15759 35.01123 34.58327   25.98 -122.20   30.59   12.96   14.40 1.9648e+08 3.3718e+08 15.14930 1.44743 0.52190    4561 1.4997e+05     1045       -1       -1
 7630684 36.65738 34.90256 35.43070   17.01 -202.85   26.38   13.43   13.43 3.4549e+08 3.4549e+08 18.28451 2.06558 1.00000  4779.3 1.5521e+05     1981       -1       -1
 7630749 36.42887 34.80596 35.18935   19.01  -93.71    8.68   11.75   11.75 2.8296e+08 2.8296e+08 17.10563 1.64425 1.00000  3257.3 1.1708e+05     1764       -1       -1
 7630757 36.56177 34.61904 35.16431   31.86 -100.99    7.96   12.97   12.97 2.8141e+08 2.8141e+08 17.07606 1.68755 1.00000  3223.2 1.1618e+05     1556       -1       -1
 7630758 36.49869 34.79410 35.13382   12.46 -181.74  -28.43    9.04    8.77 7.0549e+07 7.1873e+07 10.76620 1.13488 0.56180  226.29   16472      403       -1       -1
 7630783 36.38814 34.94914 35.61617   13.54 -224.29   14.91    8.56    8.34 3.9718e+07 3.9901e+07 8.89014 1.20971 0.97340  75.097  7318.9      227       -1       -1
 7630834 36.03851 34.87911 35.54614  -29.57 -225.00   18.21   20.09   19.12 1.5085e+09 1.5169e+09 29.88169 7.48878 0.62820   80970 1.2432e+06     7600       -1       -1
 7630835 36.04430 34.88189 35.54668  -30.85 -226.59   44.11   14.00   13.56 1.7549e+08 2.2085e+08 14.58873 1.16978 0.52190  1301.8   59642     1107  7630834  7630834
 7630871 36.25420 34.89596 35.18455    8.67  -83.41   12.74   14.89   15.62 5.4056e+08 5.4169e+08 21.22535 3.27854 0.98670   11288 2.9201e+05     3035       -1       -1
 7630892 36.26024 34.68583 35.20955    3.72 -174.30  104.34    8.75    8.75 1.3655e+08 1.3655e+08 13.41831 1.32776 1.00000  804.11   41850      743       -1       -1
 7630908 36.00803 34.83004 35.37383  -39.26 -236.97   33.35   11.05   11.01 1.9254e+08 1.9366e+08 15.04648 1.80388 0.94690  1555.3   67981     1092       -1       -1
 7630913 36.12441 34.69923 35.31041   -4.11 -162.88   99.24    9.02    8.77 1.0024e+08 1.1139e+08 12.10423 1.81954 0.61490  444.17   27048      584       -1       -1
 7630942 36.00010 34.96869 35.14351   -4.31  -73.94   69.38    8.67    8.67 1.0327e+08 1.0327e+08 12.22535 1.27700 1.00000  470.29   28209      633       -1       -1
 7630944 36.01459 34.90179 35.13317   -8.97 -145.48  118.02   10.48   10.48 2.7634e+08 2.7634e+08 16.97183 1.68936 1.00000  3112.6 1.1323e+05     1642       -1       -1
 7630964 35.87156 34.74670 35.14438    7.14 -123.77  131.30   13.84   13.84 5.207e+08 5.207e+08 20.96197 1.57594 1.00000   10505 2.7698e+05     2253       -1       -1
 7630965 35.86754 34.74583 35.14961   -0.70 -126.79  113.44   10.56   12.06 1.6155e+08 5.1254e+08 14.19014 1.42327 0.73440  1110.5   53062     1150  7630964  7630964
 7630967 35.90745 34.73751 35.12468   -8.69 -137.33  124.14    9.18    9.18 7.338e+07 7.338e+07 10.90845 1.09079 1.00000  244.05   17413      467       -1       -1
 7630968 35.90968 34.74446 35.13044    7.20 -133.11  124.78    8.40    8.53 4.4817e+07 7.1113e+07 9.25634 1.08377 0.81410  94.695  8679.7      337  7630967  7630967
 7630971 35.92080 34.75308 35.12856    3.70 -124.56  118.14    8.53    8.42 1.0856e+08 1.7014e+08 12.42958 2.13750 0.94690  517.69   30273      781       -1       -1
 7631051 36.41710 34.70990 35.08475   18.34 -124.56   63.83    8.17    8.17 8.4732e+07 8.907e+07 11.44507 1.47339 0.93360  321.67   21334      589       -1       -1
 7631057 36.46794 34.72976 34.95051   22.24 -116.58   38.52    8.18    8.36 9.2479e+07 1.061e+08 11.78310 1.89789 0.69460   380.5   24139      800       -1       -1
 7631061 36.46003 34.68242 34.98415   14.70 -174.85   90.53   18.92   18.92 1.3059e+09 1.3059e+09 28.48169 3.81595 1.00000   61391 1.0143e+06     7439       -1       -1
 7631084 36.45070 34.78165 34.90924   16.79 -119.95   37.69   10.27    9.45 1.6606e+08 1.7338e+08 14.32254 1.18841 0.62820  1170.7   55165      988       -1       -1
 7631183 36.44846 34.43238 34.94627   47.50  -97.40   14.76    9.83    9.83 1.1537e+08 1.1537e+08 12.68451 1.59979 1.00000  581.77   32985      665       -1       -1
 7631204 36.48731 34.53577 34.73289   32.10 -178.21   97.27    8.71    8.71 1.6169e+08 1.6169e+08 14.19577 3.17182 1.00000  1112.3   53128      967       -1       -1
 7631207 36.41900 34.57411 34.79627   33.14 -171.35   98.82   17.40   17.60 7.5648e+08 8.062e+08 23.74225 2.65020 0.68130   21520 4.693e+05     4292       -1       -1
 7631272 36.51792 34.71772 34.54468   44.73 -205.67  104.00    8.09    7.71 8.3775e+07 8.4535e+07 11.40141 2.37606 0.98670  314.73   20994      499       -1       -1
 7631327 36.39921 34.60934 34.50266   47.69 -192.78  108.08    8.67    8.77 1.3031e+08 1.3049e+08 13.20986 2.04666 0.98670  735.05   39175      777       -1       -1
 7631350 36.29817 34.81542 34.91985   15.17 -161.31  102.66   16.50   16.50 7.7901e+08 7.7901e+08 23.97606 1.81576 1.00000   22768 4.8915e+05     4202       -1       -1
 7631351 36.23041 34.94887 35.06641   10.45  -77.88   12.21   12.07   11.97 2.3324e+08 2.3408e+08 16.03803 1.41366 0.96020  2247.7   89123     1403       -1       -1
 7631384 36.38717 34.63755 35.00806   38.13  -95.89   42.73    9.33    9.37 6.9972e+07 7.0915e+07 10.73803 0.61622 0.86720  222.75   16282      403       -1       -1
 7631398 36.22785 34.71307 35.02523   28.35  -86.43   51.00    8.31    8.55 8.0183e+07 8.4155e+07 11.23662 1.71848 0.88050  289.33   19735      538       -1       -1
 7631418 36.18632 34.76242 34.77249   24.57 -158.33  107.00   11.32   11.32 3.6761e+08 3.6761e+08 18.66761 4.86799 1.00000  5383.8 1.6942e+05     2115       -1       -1
 7631448 36.15804 34.75635 35.03911   18.19  -91.51   65.10    8.49    8.49 8.4352e+07 8.4352e+07 11.42817 1.65789 1.00000  318.91   21199      460       -1       -1
 7631454 36.13008 34.72482 34.99737   24.50  -73.08   22.82   11.17   11.17 1.6944e+08 1.6944e+08 14.41972 1.71975 1.00000  1216.9   56757      970       -1       -1
 7631460 36.08427 34.70454 34.95842   24.84  -81.77   55.37   12.99   12.99 2.2634e+08 2.2634e+08 15.88028 1.48070 1.00000  2121.7   85423     1262       -1       -1
 7631462 35.98983 34.76172 35.10399    3.88 -172.36  130.00    8.33    8.11 7.6028e+07   8e+07 11.03803 0.97298 0.89380  261.23   18306      506       -1       -1
 7631466 36.00852 34.74699 34.94624   31.96  -86.08   78.31    9.36    9.36 1.0572e+08 1.0572e+08 12.32113 1.55015 1.00000  491.96   29159      581       -1       -1
 7631487 36.02934 34.59223 34.87887   43.48  -90.66   66.59    8.10    8.23 7.7915e+07 9.3042e+07 11.12958 2.46794 0.74770  273.83   18951      487       -1       -1
 7631493 36.05044 34.62266 34.89015   27.94  -94.95   77.86   22.00   22.36 2.8211e+09 2.869e+09 36.81831 6.35224 0.97340 2.6935e+05 3.007e+06    15250       -1       -1
 7631510 36.27399 34.46745 34.77803   40.23 -102.25   62.13   12.20   11.48 3.6972e+08 3.8493e+08 18.70282 3.32400 0.65470  5443.4 1.7079e+05     2297       -1       -1
 7631516 36.23914 34.57330 34.75963   37.06 -158.91  107.43   11.18   10.62 2.0648e+08 2.0845e+08 15.40282 1.38701 0.88050  1778.8   75035     1322       -1       -1
 7631527 36.31493 34.37158 34.74815   48.91 -100.38   62.15    9.63    9.49 8.7746e+07 8.9648e+07 11.57887 1.13197 0.94690     344   22413      520       -1       -1
 7631538 36.01215 34.30497 35.09082   43.87  -79.66    0.98    8.01    8.17 6.2606e+07 6.3169e+07 10.34648 1.50764 0.97340  179.91   13915      380       -1       -1
 7631565 36.34932 34.68111 34.61300   33.26 -162.46   97.72   13.91   13.56 4.4408e+08 4.5958e+08 19.88028 2.19726 0.76100  7739.1 2.2123e+05     2730       -1       -1
 7631577 36.34218 34.82749 34.52511   35.04 -166.52   99.56    8.34    8.16 7.5465e+07 8.3592e+07 11.01127 0.94757 0.89380  257.53   18115      465       -1       -1
 7631584 36.26083 34.79792 34.44390   39.47 -160.59  100.57   11.63   12.04 3.4915e+08 3.5859e+08 18.34789 2.11219 0.81410    4877 1.5754e+05     2011       -1       -1
 7631592 36.08959 34.84389 34.68221   27.52 -157.99  113.93   10.31   10.31 1.4113e+08 1.4113e+08 13.56479 1.37815 1.00000  856.66   43844      823       -1       -1
 7631615 36.34477 34.35279 34.62058   49.12 -111.10   72.38   13.49   13.49 5.1648e+08 5.1648e+08 20.90704 3.03690 1.00000   10342 2.7381e+05     2956       -1       -1
 7631814 36.29096 34.19844 34.89906   54.94  -98.55   18.13   13.24   13.24 4.4211e+08 4.4211e+08 19.85211 3.15789 1.00000  7673.3 2.1985e+05     2497       -1       -1
 7631906 35.80148 34.88723 35.52749  -35.72 -114.76   80.84    8.78    9.37 1.0307e+08 1.0401e+08 12.21690 1.67869 0.97340  468.57   28133      606       -1       -1
 7631910 35.93320 34.78469 35.49269  -41.43 -218.41   28.54    8.39    8.26 6.5254e+07 6.5817e+07 10.49014 0.98301 0.97340   194.8   14753      421       -1       -1
 7631930 35.92892 34.84497 35.40159  -47.42 -150.07   75.29    8.07    7.95 5.9014e+07 6.0521e+07 10.14507 1.07372 0.86720  160.62   12801      371       -1       -1
 7631933 35.83279 34.87842 35.39386  -53.06 -126.85   86.14    9.36    9.36 1.271e+08 1.271e+08 13.10141 1.26323 1.00000  700.66   37819      728       -1       -1
 7631936 35.89035 34.91827 35.35431  -51.99 -258.27   17.27    8.47    8.11 5.2761e+07 5.5606e+07 9.77324 0.87323 0.90700  129.54   10929      364       -1       -1
 7631954 35.91524 34.83513 35.20476  -49.90 -232.22   -8.03    9.73    9.73 1.4366e+08 1.4366e+08 13.64930 1.50497 1.00000  886.45   44960      751       -1       -1
 7631967 35.83232 34.78158 35.15704  -59.06 -168.32  -17.30    9.21    8.81 1.2387e+08 1.2614e+08 12.99014 1.80460 0.86720  666.92   36471      857       -1       -1
 7632004 35.57558 34.79154 35.12400  -87.43 -158.49   -6.06   15.21   15.30 5.1437e+08 5.2127e+08 20.87887 2.58333 0.89380   10261 2.7223e+05     3075       -1       -1
 7632014 35.52880 34.87585 35.21268 -103.41 -132.03   -7.05   11.55   11.35 2.1606e+08 2.3944e+08 15.63380 1.46859 0.65470  1940.6   79995     1373       -1       -1
 7632109 35.33244 34.78172 35.12069   24.79 -112.53   20.82    8.80   12.03 3.5549e+07 1.7859e+08 8.56901 0.75610 0.65470  1346.3   61135      188       -1       -1
 7632166 35.06448 33.99261 35.55454   51.57  -91.96  -10.78    8.66    8.93 1.4521e+08 1.4563e+08 13.69718 2.82906 0.98670   904.9   45646      796       -1       -1
 7632179 35.05238 34.25914 35.45908   56.35  -76.69  -18.45    9.03    9.03 1.4127e+08 1.4127e+08 13.57183 2.09598 1.00000   858.3   43906      801       -1       -1
 7632201 35.68546 34.95679 35.06051    1.97  -41.30   96.59    8.03    8.06 5.3901e+07 5.6366e+07 9.84225 0.83218 0.90700  134.97   11264      407       -1       -1
 7632202 35.72420 34.90894 35.04931    0.17  -50.10   90.98   15.10   15.10 6.6141e+08 6.6141e+08 22.70282 3.05272 1.00000   16629 3.8824e+05     4135       -1       -1
 7632212 35.71793 34.85289 34.95041  -65.63 -153.82   -4.11   11.93   11.89 3.007e+08 3.107e+08 17.45775 2.56205 0.88050  3660.9 1.2758e+05     1760       -1       -1
 7632234 35.86070 34.73300 34.91248   21.58  -90.72   97.64    9.29    9.29 1.0742e+08 1.0742e+08 12.38732 1.46135 1.00000   507.3   29824      608       -1       -1
 7632249 35.68177 34.83980 35.01996   15.27  -27.74   35.87    9.79    9.79 1.3996e+08 1.3996e+08 13.52817 1.38235 1.00000  843.09   43332      824       -1       -1
 7632307 35.58475 34.59592 34.85875   31.13  -69.33   82.10    9.41    9.46 1.2577e+08 1.269e+08 13.05493 1.53539 0.98670  686.72   37264      761       -1       -1
 7632311 35.65199 34.47197 34.92754   38.28  -60.78   26.10   10.14   10.33 1.7493e+08 1.7817e+08 14.57324 1.31391 0.96020  1293.8   59372     1034       -1       -1
 7632344 35.56949 34.47023 34.65328   32.12 -142.38  114.95    8.52    8.54 1.0628e+08 1.1555e+08 12.34366 2.18453 0.70780     497   29378      629       -1       -1
 7632366 35.54818 34.49590 34.46821   33.49 -139.32  107.18   17.54   17.43 1.1394e+09 1.2059e+09 27.21690 3.01256 0.92030   47249 8.367e+05     6420       -1       -1
 7632372 35.56169 34.59330 34.40466   28.16 -106.97   88.76    8.31    7.80 5.9761e+07 6.0704e+07 10.18732 1.22642 0.97340  164.54   13031      403       -1       -1
 7632390 35.53590 34.38845 34.50800   45.29 -135.11  107.42    8.59    9.00 1.0628e+08 1.1139e+08 12.34366 2.06174 0.88050     497   29378      694       -1       -1
 7632394 35.46646 34.42187 34.47600   48.39 -152.26  120.65   10.52   11.01 1.5394e+08 1.5634e+08 13.96479 1.31693 0.86720  1012.3   49570     1012       -1       -1
 7632417 35.22959 34.91442 35.02821  206.03 -162.57   66.02    9.21    8.86 7.1676e+07 7.6408e+07 10.82394 1.55488 0.60160  233.28   16844      629       -1       -1
 7632423 35.27207 34.80980 35.05842  190.17 -188.68   52.13    9.76    9.77 1.3428e+08 1.6549e+08 13.34366 2.03910 0.64140  778.66   40872      812       -1       -1
 7632446 35.33311 34.65201 35.05245   32.05  -96.66  139.50   16.06   16.06 9.1028e+08 9.1028e+08 25.25352 3.88667 1.00000   30702 6.0942e+05     5547       -1       -1
 7632471 35.32685 34.71397 34.85500   23.60 -103.61  140.78   10.98   10.98 2.9958e+08 2.9958e+08 17.43521 1.63919 1.00000  3634.6 1.2691e+05     1155       -1       -1
 7632472 35.31345 34.70934 34.85942   33.21  -94.93  134.84    9.57    9.99 1.148e+08 1.1575e+08 12.66338 1.42865 0.94690  576.32   32758      703  7632471  7632471
 7632473 35.24554 34.79086 34.91320   36.56  -91.63  152.92    8.07    8.09 9.6268e+07 9.6648e+07 11.94225 1.98815 0.82740     411   25547      606       -1       -1
 7632549 35.47338 34.53320 34.79689   38.16  -74.57   83.66    8.16    7.01 8.3028e+07 9.5324e+07 11.36761 1.40640 0.74770  309.36   20731      571       -1       -1
 7632561 35.19258 34.34148 34.90252   44.55  -64.99   31.37   15.42   15.42 5.4887e+08 5.4887e+08 21.33380 2.96401 1.00000   11624 2.9837e+05     3096       -1       -1
 7632579 35.20170 34.42918 34.83094   41.91  -72.35   62.22    8.14    8.32 7.4324e+07 7.4887e+07 10.95634 1.46010 0.97340  250.11   17730      430       -1       -1
 7632582 35.14130 34.30931 34.80327   55.01  -59.73   27.46   13.73   13.04 3.4042e+08 3.4141e+08 18.19437 1.15564 0.98670  4645.5 1.52e+05     1934       -1       -1
 7632584 35.13768 34.37583 34.80906   56.35  -68.10   28.42   24.40   24.40 2.4338e+09 2.4338e+09 35.04789 3.52468 1.00000 2.0286e+05 2.4416e+06    11574       -1       -1
 7632587 35.11382 34.38507 34.79937   54.90  -76.10   64.05   12.43   12.64 4.5831e+08 4.6563e+08 20.08873 3.31689 0.96020  8222.1 2.3131e+05     2358  7632584  7632584
 7632623 35.43062 34.61366 34.66959   29.03 -123.96  120.16   11.40   11.40 1.8366e+08 1.8366e+08 14.81127 1.25919 1.00000  1420.6   63600      996       -1       -1
 7632657 35.27703 34.65155 34.50320   37.31 -128.84  118.45   13.31   13.31 4.1042e+08 4.1042e+08 19.36338 2.45788 1.00000  6652.1 1.9793e+05     2368       -1       -1
 7632747 35.61642 34.03615 34.65899   44.01 -100.48   52.30    8.07    8.45 5.8056e+07 5.8817e+07 10.09014 1.30037 0.97340  155.65   12509      330       -1       -1
 7632762 35.51324 33.89089 34.61161   46.52 -105.11   50.57   13.48   13.48 2.9901e+08 2.9901e+08 17.42394 1.19967 1.00000  3621.5 1.2657e+05     1635       -1       -1
 7632783 35.22334 33.97637 34.79735   56.07  -86.74   21.39   10.85   11.15 1.9085e+08 1.931e+08 15.00141 2.19122 0.69460  1529.2   67140     1075       -1       -1
 7632810 35.27203 34.20455 34.69706   45.37  -86.69   54.98   12.09   12.09 3.4268e+08 3.4268e+08 18.23521 2.97810 1.00000  4704.7 1.5343e+05     1918       -1       -1
 7632813 35.41617 34.04576 34.66628   45.56  -97.07   52.26    9.66    9.66 1.6507e+08 1.6507e+08 14.29437 1.49789 1.00000  1157.4   54703     1036       -1       -1
 7632942 34.93879 35.78662 36.24838   51.64 -214.68  -45.63   11.58   11.58 2.5704e+08 2.5704e+08 16.56761 1.90556 1.00000  2708.7 1.0223e+05     1556       -1       -1
 7632994 34.61263 35.17906 36.46187   54.01 -168.03  -53.43    8.06    8.26 5.8817e+07 6.1662e+07 10.13380 1.02757 0.78750  159.59   12741      336       -1       -1
 7633035 34.38442 35.15304 36.22296   55.21 -159.27  -58.29    8.81    9.05 1.1328e+08 1.1366e+08 12.60845 1.58348 0.93360  561.75   32147      690       -1       -1
 7633409 34.53190 34.88172 36.45670   53.02 -145.44  -47.92    9.14    9.14 1.1366e+08 1.1366e+08 12.62254 2.73659 1.00000  565.38   32299      518       -1       -1
 7633429 34.53377 34.98421 36.10723   59.92 -140.14  -61.62    9.08    9.08 1.2652e+08 1.2652e+08 13.08169 1.79730 1.00000  694.56   37577      743       -1       -1
 7633452 34.44807 34.91815 36.15141   56.90 -126.72  -51.70    8.97    8.97 1.2634e+08 1.2634e+08 13.07465 2.45579 1.00000  692.63   37500      740       -1       -1
 7633719 34.71590 36.06159 35.25645   35.99 -267.76   67.09    9.44    9.44 1.0724e+08 1.0724e+08 12.37887 0.86635 1.00000  505.64   29753      618       -1       -1
 7633722 34.61720 36.12303 35.22111   34.56 -263.40   61.95   10.22    9.97 1.9437e+08 2.0535e+08 15.09577 2.35166 0.85390  1583.8   68895     1081       -1       -1
 7633757 34.32587 35.72411 35.49069   66.03 -239.14  -51.11    8.99    8.99 1.1254e+08 1.1386e+08 12.58028 1.64115 0.73440  554.67   31848      661       -1       -1
 7633769 34.28513 36.25311 35.42165   40.25 -246.72  -13.00   14.43   14.43 3.4197e+08 3.4197e+08 18.22113 1.62811 1.00000  4686.2 1.5298e+05     1959       -1       -1
 7633837 34.11859 35.75503 35.33820   68.65 -173.35   78.46   12.14   12.14 2.369e+08 2.369e+08 16.12535 2.08644 1.00000  2315.9   91105     1373       -1       -1
 7633841 34.19062 35.98904 35.18123   31.98 -269.19   33.49   12.94   12.94 2.9606e+08 2.9606e+08 17.36479 2.48066 1.00000    3553 1.248e+05     1599       -1       -1
 7633853 34.25017 35.76303 35.22158   53.33 -271.02  -11.42    9.11    9.01 8.1887e+07 8.2085e+07 11.31549 1.11715 0.98670  301.25   20330      526       -1       -1
 7633861 34.11268 35.76310 35.16534   43.79 -275.56   32.55   12.91   12.96 3.0169e+08 3.0352e+08 17.47606 1.56610 0.97340    3684 1.2817e+05     1709       -1       -1
 7633874 34.96065 35.54027 35.65852   66.35 -248.04  -91.59   10.26   10.26 1.2879e+08 1.2879e+08 13.15915 1.56137 1.00000  718.66   38531      736       -1       -1
 7633888 34.98342 35.35825 35.52303  187.86 -175.53   57.06    9.63    9.77 8.0761e+07 8.3972e+07 11.26338 1.36080 0.86720  293.35   19936      486       -1       -1
 7633890 34.86499 35.35999 35.50665  168.34 -174.99   89.71   15.12   15.06 4.5845e+08 4.7746e+08 20.09155 1.70387 0.82740  8226.9 2.3141e+05     2738       -1       -1
 7633899 34.69994 35.43493 35.61123  122.83 -191.15   51.97    9.27    9.31 1.1877e+08 1.3125e+08 12.80845 1.29551 0.88050  615.22   34370      809       -1       -1
 7633901 34.75793 35.47930 35.51165  142.94 -183.43   23.59   11.33   11.28 1.1177e+08 1.1858e+08 12.55211 1.55809 0.84060  547.49   31545      646       -1       -1
 7633912 34.97459 35.26610 35.68539  153.10 -181.80    8.72   15.21   15.18 3.662e+08 3.8718e+08 18.64085 2.40145 0.70780  5344.3 1.685e+05     1955       -1       -1
 7633929 34.75655 35.06327 35.66137   84.30  -93.56  -85.50    8.68    8.68 1.0893e+08 1.0893e+08 12.44507 1.63998 1.00000  521.05   30417      643       -1       -1
 7633931 34.86048 35.15307 35.50551  104.12  -85.15 -113.28    8.12    8.12 1.0742e+08 1.0742e+08 12.38732 2.31889 1.00000   507.3   29824      680       -1       -1
 7633945 34.71127 35.11911 35.61451   91.59 -110.05  -92.72    8.40    8.50 7.262e+07 7.3197e+07 10.87183 1.34968 0.96020  239.21   17158      443       -1       -1
 7633953 34.94314 35.59452 35.45763   -1.16 -133.49  -42.94   12.12   12.32 1.4606e+08 2.1662e+08 13.72113 2.02196 0.64140  1950.3   80290      900       -1       -1
 7633955 34.91249 35.56083 35.44246   -8.62 -124.07  -46.13   10.43   11.00 9.0028e+07 1.1613e+08 11.67887 1.27130 0.62820  589.15   33293      553       -1       -1
 7633963 34.96008 35.55123 35.37032   -7.47 -131.06  -79.63    9.61    9.53 7.7732e+07 1.0401e+08 11.12113 1.22349 0.50860  476.84   28497      597       -1       -1
 7634044 34.69097 35.48103 35.33901  134.99 -189.85   21.58    8.52    8.77 6.5056e+07 6.6761e+07 10.48028 1.66031 0.89380  193.68   14690      391       -1       -1
 7634057 34.60034 35.50032 35.31968  128.17 -159.72   14.75   12.09   11.99 1.4085e+08 1.4254e+08 13.55915 1.09610 0.78750  853.38   43721      784       -1       -1
 7634077 34.61811 35.39215 35.28448   53.23 -161.84   65.79    8.41    8.79 6.7141e+07 1.2993e+08 10.59014 1.59809 0.53520  730.93   39014      717       -1       -1
 7634113 34.75603 35.31490 35.36751  151.59 -143.85  132.08    9.10    8.63 7.2056e+07 7.3563e+07 10.84366 1.12891 0.85390  235.66   16971      454       -1       -1
 7634164 34.52127 35.18885 35.10845  115.52 -169.79  -83.41   10.95   10.95 1.1423e+08 1.1423e+08 12.64366 1.01697 1.00000  570.77   32526      718       -1       -1
 7634179 34.47442 35.46032 35.60246   91.87 -178.30   94.12    9.79    9.45 1.1442e+08 1.3107e+08 12.65070 1.63678 0.86720  572.66   32605      752       -1       -1
 7634185 34.42449 35.46775 35.53228   96.93 -189.28   41.79   20.83   20.83 1.3275e+09 1.3275e+09 28.63803 3.40244 1.00000   63351 1.038e+06     7246       -1       -1
 7634187 34.46180 35.45975 35.55955   97.74 -179.53   96.03    8.33    8.28 5.6169e+07 5.8056e+07 9.97887 1.32385 0.90700  146.08   11939      324       -1       -1
 7634193 34.35525 35.52441 35.48554   90.60 -167.77  101.14   13.21   13.21 3.3718e+08 3.3718e+08 18.13662 2.03315 1.00000    4561 1.4997e+05     1864       -1       -1
