# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
 8537025 35.41279 35.60080 35.11061    2.90   -5.94  -22.51   14.67   15.00 3.8887e+08 3.9606e+08 19.01831 2.01958 0.47210  5997.8 1.8342e+05     2238       -1       -1
 8537033 35.37103 35.60701 35.03996  -99.63  -33.77   -2.51    8.45    8.13 9.5507e+07 9.6648e+07 11.91127 1.38826 0.76100  404.79   25262      651       -1       -1
 8537036 35.34800 35.73887 34.95146  -89.59  -19.60  -17.64   15.21   14.65 7.6563e+08 8.5634e+08 23.83662 2.83129 0.70780   22023 4.7734e+05     5142       -1       -1
 8537038 35.35651 35.75793 34.99407   40.73   29.82  -46.55   13.64   13.65 2.3169e+08 2.3183e+08 16.00423 1.79230 0.98670  2219.1   88289     1342       -1       -1
 8537042 35.45749 35.55486 35.13882   22.18  -23.65  -42.25   16.47   16.90 5.6451e+08 5.6493e+08 21.53521 2.57036 0.92030   12268 3.1044e+05     3138       -1       -1
 8537053 35.37645 35.55115 34.95338  -90.57   13.73   35.32    9.79    9.76 1.2672e+08 1.269e+08 13.08732 1.52057 0.98670  696.64   37659      846       -1       -1
 8537112 35.48531 35.15214 35.31372  -78.33  -59.68  -53.06   14.17   13.97 3.0028e+08 3.1789e+08 17.44930 2.08366 0.58830  4073.1 1.3799e+05     1945  8461163  8461163
 8537115 35.51446 35.11966 35.30785  -43.87   -1.55 -203.39    9.16    9.70 7.0169e+07 1.0099e+08 10.74789 1.10532 0.50860  223.95   16346      603       -1       -1
 8537117 35.61379 35.21489 35.25489   27.70  120.58 -180.12   13.04   13.19 2.9958e+08 4.5634e+08 17.43521 2.99873 0.54850  8154.3 2.299e+05     2567       -1       -1
 8537123 35.60772 35.10256 35.23125  -97.49  191.31 -146.56   11.38   11.48 1.4789e+08 1.4944e+08 13.78028 1.89727 0.92030  937.19   46839      891       -1       -1
 8537124 35.62330 35.11238 35.25437   -1.25  124.99 -175.92   12.90   11.89 1.5282e+08 2.1845e+08 13.93099 1.10021 0.49870  1982.1   81250     1152       -1       -1
 8537132 35.54670 35.24852 35.31004 -168.43   15.57   -8.11    9.02    8.91 6.9408e+07 6.9592e+07 10.70845 1.11031 0.98670  219.32   16097      558       -1       -1
 8537149 35.28068 35.27768 35.45130  -40.95   90.17 -192.61    8.11    9.25 3.2338e+07 1.0213e+08 8.30141 0.77854 0.35260  460.37   27770      207  8461163  8461163
 8537179 35.61430 35.24834 35.05230   13.00  167.68 -137.25   10.38   10.89 7.6592e+07 8.6803e+07 11.06620 0.92110 0.53520  336.93   22074      579       -1       -1
 8537187 35.59954 35.16514 34.99249   -2.06  184.68 -114.84    9.27   10.15 4.8606e+07 9.2296e+07 9.50986 1.01328 0.40570  379.06   24071      287       -1       -1
 8537220 35.88934 34.90145 35.69462  -29.51  132.20 -128.08   13.06   13.01 1.6056e+08 1.6479e+08 14.16338 1.28743 0.76100  1097.5   52606      907  8537292  8537292
 8537223 35.99199 34.89342 35.65952  -73.73   92.04  -89.01   12.82   13.94 1.2463e+08 2.0183e+08 13.01549 1.34096 0.65470  674.81   36788      689       -1       -1
 8537235 35.90776 34.84462 35.71928  -52.99  140.62 -115.38    8.03    7.66 2.8366e+07 3.4606e+07 7.94648 0.53043 0.40570  39.349  4550.1      161  8537292  8537292
 8537242 35.89534 34.88237 35.68510  -79.66   94.56  -64.93   10.60   11.58 7.6028e+07 1.0951e+08 11.03803 1.34722 0.31610  261.23   18306      411  8537292  8537292
 8537246 35.89125 34.86851 35.75456  -50.85  105.68  -87.13    9.78    9.67 5.9761e+07 9.4563e+07 10.18732 1.39416 0.40570  164.54   13031      341  8537292  8537292
 8537254 35.91154 34.91962 35.64634  -60.39   72.56 -118.71    9.51   13.06 4.7465e+07 1.8817e+08 9.43521 0.99834 0.27620  105.73  9412.5      289  8537292  8537292
 8537258 35.95369 34.93410 35.62628  -65.21  134.65 -172.22   16.36   17.14 5.4831e+08 6.2141e+08 21.32676 1.72088 0.86720   11601 2.9794e+05     3500       -1       -1
 8537272 35.89301 34.92499 35.69606  -75.29  106.48 -136.98   10.95   11.27 4.1606e+07 6.5056e+07 9.02958 0.71946 0.33930  82.098  7814.7      273  8537292  8537292
 8537273 35.90206 34.92017 35.71287  -79.30  130.97 -147.67    9.54    9.45 2.8563e+07 3.4606e+07 7.96479 0.58097 0.48540  39.876  4594.9      160  8537292  8537292
 8537274 35.90859 34.93807 35.72854  -70.06  100.43 -138.56   13.53   14.06 1.0628e+08 1.6887e+08 12.34366 1.24061 0.30280     497   29378      605  8537292  8537292
 8537277 35.92120 34.91362 35.76956  -43.96   96.71  -99.95    9.41   11.57 3.4986e+07 9.3239e+07 8.52254 1.01888 0.27620  58.862  6118.5      310  8537292  8537292
 8537285 35.94001 34.88135 35.70532  -89.97  103.40 -115.67   12.90   17.95 8.0944e+07 4.7113e+08 11.27183 0.95340 0.41900  294.62   20000      468  8537292  8537292
 8537286 35.94715 34.89672 35.68856  -82.26  111.47 -123.30    8.54   13.12 2.3268e+07 1.3466e+08 7.43803 0.74702 0.30280  26.898  3439.7      130  8537292  8537292
 8537292 35.93018 34.90342 35.70714  -66.80   94.04 -107.04   47.08   47.08 2.2408e+10 2.2408e+10 73.46479 16.43209 1.00000 1.4316e+07 5.4914e+07   112666       -1       -1
 8537296 36.12831 34.83486 35.85900  -67.72   82.74  -92.65   11.41   11.19 1.0572e+08 1.0913e+08 12.32113 1.19881 0.28950  491.96   29159      607       -1       -1
 8537298 36.06866 34.83231 35.83770  -47.73  102.00 -120.38   10.91   11.18 1.4944e+08 1.5127e+08 13.82676 1.11364 0.81410  956.13   47533      864       -1       -1
 8537318 35.98762 34.80973 35.71011  -58.49  134.62  -78.80    8.56    9.38 6.5634e+07 8.3775e+07 10.50986 1.02046 0.36590  196.99   14875      455       -1       -1
 8537413 35.87745 35.00280 35.61189  -56.26   98.14 -106.39   11.95   12.62 1.7254e+08 1.9662e+08 14.50423 1.23054 0.37920    1260   58228     1042       -1       -1
 8537427 35.68672 35.06354 35.64790  -86.78  116.39  -99.95   18.53   18.67 7.1056e+08 7.1465e+08 23.25211 1.61057 0.90700   19082 4.2959e+05     4019       -1       -1
 8537431 35.73877 35.01342 35.59431 -111.49   39.17  -55.21   10.37    9.86 1.2728e+08 1.3031e+08 13.10704 1.78397 0.66800   702.6   37896      809       -1       -1
 8537450 35.75008 34.89337 35.49217  -13.14  124.16 -197.66    8.49   10.10 2.307e+07 1.1669e+08 7.41831 0.68767 0.33930  26.462  3398.6      154  8537452  8537452
 8537452 35.75223 34.89866 35.50294  -43.87  119.96 -172.99   28.62   28.62 4.3155e+09 4.3155e+09 42.42254 3.56497 1.00000 6.0913e+05 5.4748e+06    26826       -1       -1
 8537470 35.77939 34.98277 35.47851  -53.66  114.53 -173.68   10.36   10.26 1.2407e+08 1.3541e+08 12.99577 1.98597 0.54850  668.96   36553      763       -1       -1
 8537489 35.89070 34.85055 35.51218  -15.40  158.30 -141.86    9.41    9.41 7.3761e+07 7.3761e+07 10.92817 1.39681 1.00000  246.48   17540      549       -1       -1
 8537491 35.89315 34.86215 35.55256  -89.77   65.54  -31.30   18.24   18.24 8.4268e+08 8.4268e+08 24.61268 2.78129 1.00000   26474 5.4652e+05     4604       -1       -1
 8537513 36.07242 34.69685 35.90175  -20.31  111.33 -149.29   11.59   12.15 1.6606e+08 1.7437e+08 14.32254 1.31918 0.70780  1170.7   55165     1092       -1       -1
 8537520 35.96549 34.68392 35.83354  -67.51   78.55 -109.22    9.22    8.97 7.4887e+07 7.6592e+07 10.98310 1.27255 0.74770  253.76   17920      445       -1       -1
 8537557 35.82762 34.66099 35.77876  -50.14  118.49  -87.48    8.45    8.79 6.1282e+07 6.3549e+07 10.27324 1.08176 0.47210  172.68   13501      361       -1       -1
 8537594 35.99156 34.58545 35.52437   -8.08  153.62 -129.47   12.32   12.24 2.4451e+08 2.4592e+08 16.29437 1.52625 0.96020  2460.8   95262     1392       -1       -1
 8537595 36.00124 34.59989 35.53848   -3.69  146.33 -129.05    8.86    9.24 5.3901e+07 5.5986e+07 9.84225 0.74550 0.69460  134.97   11264      305       -1       -1
 8537602 36.10959 34.43027 35.62514  -22.18   51.50 -168.22   21.90   21.90 1.5803e+09 1.5803e+09 30.34930 4.63073 1.00000   88535 1.3275e+06     8709       -1       -1
 8537614 35.96206 34.40815 35.67638  -44.56  118.32 -118.23   10.72   10.82 1.838e+08 1.8535e+08 14.81549 2.22392 0.98670  1422.7   63668     1146       -1       -1
 8537617 35.95179 34.44299 35.66408  -43.17  116.73 -117.62    9.27    9.05 1.3201e+08 1.4493e+08 13.26761 2.48791 0.89380  753.61   39901      856       -1       -1
 8537645 35.84475 34.60839 35.64708  -41.55  116.51 -133.56    9.02    8.94 5.9577e+07 6.2225e+07 10.17746 1.14971 0.74770  163.57   12974      414       -1       -1
 8537648 35.90599 34.64618 35.56545   -1.34  138.83 -150.87   12.42   12.69 1.6676e+08 1.6958e+08 14.34366 1.77181 0.48540  1180.3   55495      912       -1       -1
 8537672 35.70577 34.61366 35.48323  -79.91  122.87  -87.21    8.76    8.74 5.9761e+07 6.1085e+07 10.18732 0.84885 0.85390  164.54   13031      348       -1       -1
 8537692 35.47442 34.90973 35.77158  -52.87  111.42 -151.11   15.32   15.32 4.8958e+08 4.8958e+08 20.53803 2.21932 1.00000  9332.8 2.5389e+05     2727       -1       -1
 8537716 35.46211 34.84635 35.77715  -66.81   87.53 -143.13   11.06   11.14 1.6944e+08 1.6986e+08 14.41972 1.42392 0.96020  1216.9   56757      939       -1       -1
 8537722 35.66956 35.04906 35.60727  -81.58  128.49 -104.88   11.26   11.26 1.1613e+08 1.1613e+08 12.71268 1.58431 1.00000  589.15   33293      658       -1       -1
 8537739 35.56821 34.91821 35.57261  -79.13   99.54 -152.26   10.84   14.91 7.7535e+07 1.7648e+08 11.11127 0.49135 0.22640  271.27   18821      582       -1       -1
 8537766 35.50883 34.93973 35.44763  -56.97  166.41 -186.94   10.41   10.29 1.2425e+08 1.3163e+08 13.00282 0.82492 0.78750  670.86   36629      798       -1       -1
 8537771 35.62841 34.85161 35.57251  -27.84  140.31 -177.60    9.65   10.36 1.1215e+08 1.1234e+08 12.56620 0.81166 0.97340  551.07   31696      664       -1       -1
 8537800 35.47642 34.90511 35.53776   20.15  175.10 -190.04    8.18    8.43 7.8859e+07 8.0761e+07 11.17465 2.89545 0.94690  280.23   19276      492       -1       -1
 8537801 35.52538 34.87294 35.49849  -36.02  148.00 -191.89    9.92    9.92 7.5648e+07 7.5648e+07 11.01972 0.69505 1.00000  258.73   18177      506       -1       -1
 8537808 35.45917 35.03248 35.58204  -94.53  157.18 -137.39    9.12    9.16 6.3732e+07 6.4873e+07 10.40845 0.88062 0.84060  186.18   14270      361       -1       -1
 8537833 35.31583 34.91714 35.50504 -113.09  147.34 -146.06   11.50   11.18 1.9789e+08 1.9817e+08 15.18310 0.92891 0.98670  1639.4   70664     1171       -1       -1
 8537868 35.65634 34.72172 35.65985  -34.34  129.09 -166.38    8.14    8.83 5.3521e+07 7.0352e+07 9.81972 1.15412 0.57500  133.15   11152      393       -1       -1
 8537874 35.64262 34.72423 35.69430  -30.11  122.25 -173.86   11.47   11.95 1.8366e+08 2.5944e+08 14.81127 1.69436 0.72110  1420.6   63600     1213  8537878  8537878
 8537876 35.65937 34.72627 35.68641  -25.60  146.26 -174.67   11.23   11.83 1.3163e+08 2.1676e+08 13.25493 1.26313 0.52190  749.45   39738      823  8537878  8537878
 8537878 35.65294 34.74206 35.68932  -29.53  130.71 -165.41   17.81   18.37 1.7958e+09 1.8507e+09 31.66901 2.21655 0.89380 1.1316e+05 1.59e+06    10030       -1       -1
 8537891 35.62873 34.57115 35.52108  -55.80  134.34 -125.25    9.36    9.62 1.1007e+08 1.1063e+08 12.48732 1.67253 0.82740  531.58   30868      639       -1       -1
 8537905 36.10524 35.02613 35.42032  -85.82   26.21    1.47   11.17   10.80 1.9789e+08 2.0901e+08 15.18310 1.63097 0.81410  1639.4   70664     1179       -1       -1
 8537909 35.91586 34.99846 35.41825  -94.19   37.21  -44.03    8.52    9.09 1.1007e+08 1.3787e+08 12.48732 2.10640 0.82740  531.58   30868      683  8537910  8537910
 8537910 35.93145 34.99742 35.41925  -92.25   41.43  -46.80   10.74   10.69 2.6141e+08 3.3549e+08 16.66056 1.36690 0.88050  2797.8 1.0469e+05     1280       -1       -1
 8537936 36.05985 34.81751 35.21314  -68.47   -3.57  -73.22    8.24    8.62 7.7732e+07 7.8113e+07 11.12113 0.99375 0.98670  272.59   18888      495       -1       -1
 8537939 36.01455 34.74087 35.29341   -3.15  148.88 -143.15   18.59   19.86 5.0479e+08 6.1423e+08 20.74789 2.25731 0.39240  9897.5 2.651e+05     2713       -1       -1
 8537975 35.83642 34.78610 35.23462  -95.03   40.22  -71.01    9.16    9.44 1.148e+08 1.2123e+08 12.66338 2.20149 0.73440  576.32   32758      658       -1       -1
 8538026 35.68286 34.85369 35.02959 -117.22   26.45  -52.40   13.77   13.67 3.0718e+08 3.0746e+08 17.58028 1.36911 0.98670  3813.8 1.3148e+05     1969       -1       -1
 8538043 35.92477 34.58239 35.24014  -71.96   42.44 -111.29    8.27    8.46 6.7324e+07 6.9408e+07 10.60000 1.41543 0.73440  206.84   15419      402       -1       -1
 8538045 35.91489 34.55682 35.27777  -67.09   52.33 -119.28   17.22   17.19 9.2972e+08 9.4056e+08 25.43239 4.22306 0.72110   31973 6.2787e+05     5289       -1       -1
 8538052 36.05315 34.54213 35.41128  -57.01   34.84 -123.61   16.20   16.20 5.5338e+08 5.5338e+08 21.39296 1.85736 1.00000   11808 3.0183e+05     3323       -1       -1
 8538141 35.83794 34.63648 35.05731  -81.61   63.42 -101.58    8.32    8.10 6.6197e+07 6.9592e+07 10.54085 1.32890 0.80080  200.25   15055      392       -1       -1
 8538182 35.65590 34.94944 35.24242 -137.90   64.91  -45.47    8.29    8.29 4.993e+07 4.993e+07 9.59437 0.93523 1.00000  116.52   10110      305       -1       -1
 8538201 35.53397 34.90475 35.39752  -43.89  167.60 -191.57    8.66    8.89 3.593e+07 4.0099e+07 8.59859 0.52122 0.36590  61.948  6352.8      233       -1       -1
 8538204 35.53477 34.88438 35.37744  -68.54   36.40 -219.82   10.23   10.56 1.2085e+08 1.2728e+08 12.88310 1.43925 0.78750  635.97   35219      777       -1       -1
 8538214 35.51506 34.91244 35.28349 -159.89   44.82  -76.63    8.69    9.05 5.6366e+07 6.4873e+07 9.99014 1.19649 0.61490  147.07   11998      349       -1       -1
 8538217 35.52601 34.92434 35.29513 -161.28   47.81  -81.57   11.59   11.63 3.4366e+08 4.1268e+08 18.25070 3.95099 0.72110  4730.7 1.5405e+05     2303       -1       -1
 8538265 35.36007 34.74246 35.21297  -86.98  181.52 -129.92   11.64   11.64 2.2775e+08 2.2775e+08 15.91127 1.60774 1.00000  2147.2   86174     1292       -1       -1
 8538295 35.59448 34.93851 34.95103 -123.12   18.65  -38.29    9.83    9.22 9.7775e+07 9.8155e+07 12.00423 1.45622 0.90700  423.44   26114      601       -1       -1
 8538316 35.50900 34.79699 35.07299 -121.98   83.82  -24.60    9.75    9.50 8.1507e+07 8.6056e+07 11.29859 1.16277 0.68130  298.57   20196      483       -1       -1
 8538342 35.31859 34.71475 35.14313 -119.96  144.03  -90.41    8.35    8.23 4.2169e+07 4.9549e+07 9.07042 0.65281 0.61490  84.245  7964.5      251       -1       -1
 8538344 35.33111 34.74169 35.11824 -116.61  144.21  -92.82   14.63   14.62 7.3535e+08 7.6789e+08 23.51831 6.50650 0.82740   20381 4.509e+05     4514       -1       -1
 8538368 35.66886 34.54252 35.40183  -47.35  134.98 -133.16    8.19    8.24 6.8648e+07 7.4887e+07 10.66901 1.41822 0.69460  214.72   15848      477       -1       -1
 8538395 35.49431 34.60956 35.11069  -99.81  102.24 -107.33    9.16    8.70 5.4282e+07 5.8056e+07 9.86620 0.79522 0.78750   136.8   11376      364       -1       -1
 8538400 35.61851 34.53169 35.06428  -58.62  100.23 -159.65   17.74   17.74 9.8028e+08 9.8028e+08 25.88451 4.03366 1.00000   35395 6.7661e+05     5619       -1       -1
 8538447 35.16859 35.44394 35.46430   -0.15  160.40 -105.30   13.39   14.12 1.7437e+08 2.5915e+08 14.55775 1.55164 0.73440  2751.6 1.0342e+05     1712       -1       -1
 8538448 35.20989 35.41885 35.47306   15.21  164.59  -97.88    9.50   10.21 6.2606e+07 1.0421e+08 10.34648 1.05493 0.49870  478.58   28573      461       -1       -1
 8538500 34.89673 35.24368 35.48052  -44.77  103.85  -44.15    9.25    9.40 6.2408e+07 1.2879e+08 10.33521 1.30147 0.88050  718.66   38531      639       -1       -1
 8538510 34.37666 35.76693 35.60728   -1.29   15.63 -167.67    9.36    9.53 1.1763e+08 1.1839e+08 12.76761 2.20092 0.98670  603.92   33904      680       -1       -1
 8538524 34.37665 35.14582 35.48655   25.16   71.54  -67.72    8.28    9.84 3.007e+07 8.9268e+07 8.10282 0.80765 0.30280  44.014  4940.9      165       -1       -1
 8538553 35.10296 35.60300 35.19206  -61.35  135.40  -64.31   10.15   10.48 7.7352e+07 1.2804e+08 11.10282 1.31909 0.72110  710.68   38216      908       -1       -1
 8538587 34.98145 35.56030 35.24582   40.63  125.01 -135.46   12.80   12.96 1.4986e+08 2.1676e+08 13.83803 0.95813 0.58830  1952.7   80364     1131       -1       -1
 8538590 34.92138 35.55282 35.17775    1.80  -46.72  -40.20   14.87   15.10 5.869e+08 5.8775e+08 21.81549 4.20872 0.98670   13219 3.2796e+05     3578       -1       -1
 8538608 35.15301 35.74328 35.12732  -56.63   -2.81   18.74    8.40    8.43 7.0915e+07 8.1127e+07 10.78592 1.17453 0.80080  228.55   16593      462       -1       -1
 8538612 35.03020 35.77645 35.09704  -30.96  -20.06  -47.38   10.30    9.76 8.0183e+07 8.3775e+07 11.23662 0.96574 0.90700  289.33   19735      491       -1       -1
 8538622 35.18811 35.66163 34.94456  -58.65   13.86   36.69    8.02    8.02 5.731e+07 5.731e+07 10.04648 0.94808 1.00000  151.83   12283      373       -1       -1
 8538624 35.01617 35.71914 34.99515   39.02  102.19 -115.47   12.67   14.07 1.7944e+08 3.3507e+08 14.69859 1.83455 0.57500  4506.3 1.4864e+05     1615       -1       -1
 8538644 35.14580 35.60321 35.06780   49.74  -16.75  -41.72    8.95    7.94 2.4211e+07 2.4958e+07 7.53803 0.40622 0.45880  29.032  3638.3      156       -1       -1
 8538666 34.98587 35.76427 35.17752   80.13   61.25 -118.36   10.16   10.20 1.6211e+08 1.6831e+08 14.20704 1.56786 0.76100  1117.9   53324      968       -1       -1
 8538674 34.97023 35.63387 35.09173   30.06  124.81 -113.54    9.86   11.31 8.8507e+07 2.3394e+08 11.61268 1.22960 0.54850  2260.7   89503      664       -1       -1
 8538688 34.98810 35.74901 34.92180  -41.34  -15.91  -54.82   25.27   25.27 2.4e+09 2.4e+09 34.88732 5.71153 1.00000 1.9748e+05 2.3939e+06    13377       -1       -1
 8538689 34.95359 35.61890 34.97863   60.19  116.90 -109.16    8.78    9.85 5.693e+07 9.0775e+07 10.02394 1.60515 0.53520  367.16   23513      313       -1       -1
 8538704 34.92003 35.48234 35.04128  -14.53   52.64 -199.96   10.69   10.01 1.3673e+08 2.3887e+08 13.42394 2.17751 0.62820  2353.1   92178     1182       -1       -1
 8538716 34.81661 35.57137 34.99048   67.31   79.00  -45.15    9.30    9.97 4.8789e+07 6.2225e+07 9.52113 0.94934 0.36590  111.46  9785.3      295       -1       -1
 8538735 34.77545 35.30075 35.23754  -45.95  133.23  -97.18    8.41    9.86 5.2197e+07 1.0799e+08 9.73803 1.74711 0.57500  512.42   30045      423       -1       -1
 8538746 34.83780 35.19993 35.27008   28.86   82.32  -80.09    9.19    9.19 2.969e+07 4.7282e+07 8.06901 0.53939 0.36590  104.95  9361.3      194       -1       -1
 8538783 34.84113 35.31549 35.09445  112.70   45.85  -71.97   15.97   15.62 3.1718e+08 3.1775e+08 17.77042 2.15052 0.97340  4055.8 1.3756e+05     1710       -1       -1
 8538792 34.99625 35.29194 34.96820   64.21   -7.21  -57.36   14.86   16.77 2.3014e+08 5.1324e+08 15.96901 1.80237 0.47210   10218 2.7139e+05     1308       -1       -1
 8538837 34.68838 35.45346 35.31883   69.37   73.49  -75.92   14.54   14.32 4.8817e+08 4.9169e+08 20.51690 3.06837 0.89380  9281.4 2.5286e+05     2698       -1       -1
 8538839 34.59461 35.50415 35.33108    8.99   -7.99  -65.30   12.40   12.40 1.5986e+08 1.5986e+08 14.14085 1.19628 1.00000  1088.3   52280      869       -1       -1
 8538843 34.56255 35.43290 35.33410   54.39   67.42  -79.26   30.19   34.42 3.1831e+09 3.4831e+09 38.33099 5.64673 0.27620 3.396e+05 3.5651e+06    16774       -1       -1
 8538845 34.54949 35.45973 35.33637   72.07   70.67  -97.70   10.44   10.94 8.3211e+07 9.8915e+07 11.37606 1.20223 0.31610  310.68   20795      459  8538843  8538843
 8538859 34.47408 35.73132 35.34593    2.65   84.54  -15.09    9.01    8.60 9.4563e+07 9.5507e+07 11.87183 1.27195 0.96020  397.14   24911      555       -1       -1
 8538860 34.40724 35.73877 35.42687    1.60   85.46  -24.51   12.96   12.92 4.1887e+08 4.2085e+08 19.49718 2.69185 0.98670  6917.6 2.0371e+05     2428       -1       -1
 8538896 34.60672 35.67165 34.96179   35.98   78.00  -54.09    8.43    8.43 6.8465e+07 7.1113e+07 10.65915 1.45392 0.72110  213.63   15789      445       -1       -1
 8538912 34.62346 35.46032 34.94392    8.57  112.23   15.24    8.08    7.64 7.2437e+07 7.4521e+07 10.86197 1.05887 0.90700  238.06   17097      430       -1       -1
 8538924 34.37258 35.44469 35.14500   17.19   13.14 -177.24    9.96    9.84 1.3938e+08 1.3958e+08 13.50986 1.23720 0.98670  836.42   43080      840       -1       -1
 8538942 34.61955 35.36985 35.29618   79.48  149.33 -118.59    9.58    9.58 1.1101e+08 1.1101e+08 12.52394 1.20665 1.00000  540.36   31242      656       -1       -1
 8538956 34.56186 35.35961 35.37461   70.74  148.29 -120.28    8.34    8.43 6.7324e+07 6.7704e+07 10.60000 0.86642 0.70780  206.84   15419      418       -1       -1
 8538965 34.43373 35.33489 35.29055   28.13   33.71 -112.56   12.89   12.89 2.5099e+08 2.5099e+08 16.43662 2.24210 1.00000  2587.5   98846     1355       -1       -1
 8538970 34.34906 35.15007 35.34315   20.75   55.99  -93.25   15.15   14.75 4.7014e+08 4.769e+08 20.26197 1.88583 0.60160  8634.4 2.3978e+05     2541       -1       -1
 8538973 34.42441 35.08203 35.30892   26.09   43.51  -86.53   18.42   17.89 4.9944e+08 5.0859e+08 20.67465 1.91591 0.66800    9697 2.6114e+05     2694       -1       -1
 8538991 34.69739 35.24211 35.04561   73.56   37.58  -84.69   11.28   12.14 6.3549e+07 9.362e+07 10.39859 0.95849 0.25000  185.15   14212      347       -1       -1
 8538994 34.44608 35.40875 35.18080   36.24   58.12  -83.81    9.17    8.98 6.8648e+07 7.2056e+07 10.66901 1.63572 0.61490  214.72   15848      366       -1       -1
 8539040 35.00892 35.02223 35.50148  114.15   58.42 -146.29    8.18    9.46 3.4803e+07 5.2577e+07 8.50704 0.53476 0.28950  58.272  6073.4      204       -1       -1
 8539065 35.13641 34.68279 35.47490   48.99  161.39 -172.44    9.09    9.21 1.1707e+08 1.1783e+08 12.74648 0.91501 0.96020  598.38   33675      698       -1       -1
 8539069 34.89632 34.60217 35.64741   44.50  103.66 -176.50   10.43   10.43 2.0296e+08 2.0296e+08 15.31268 2.75317 1.00000    1721   73234     1178       -1       -1
 8539082 34.64618 35.00744 35.55535   47.24   20.79  -76.22   11.23   11.84 1.3201e+08 1.6958e+08 13.26761 1.07741 0.57500  753.61   39901      766       -1       -1
 8539083 34.63508 35.01493 35.57139   45.95   20.27  -83.03   13.17   13.52 3.1352e+08 5.7915e+08 17.70282 1.66982 0.69460  3966.3 1.3532e+05     1753       -1       -1
 8539086 34.71562 34.97915 35.49425   63.72   26.78  -85.16   10.76   10.16 1.7972e+08 2.0521e+08 14.70282 2.00210 0.70780  1362.6   61680     1076       -1       -1
 8539087 34.69941 34.98987 35.48928   71.71   56.16  -98.95    9.70    9.41 6.2225e+07 7.2437e+07 10.32535 0.80350 0.73440  177.82   13796      343       -1       -1
 8539107 34.58882 34.70393 35.53638   42.62  145.01 -132.22   10.76   10.76 1.7225e+08 1.7225e+08 14.50000 1.80565 1.00000    1256   58094      979       -1       -1
 8539118 35.02727 34.90180 35.42820  117.93   43.71 -122.59    9.50    9.86 8.5676e+07 9.4746e+07 11.48732 1.22629 0.50860  328.59   21670      619       -1       -1
 8539148 34.80531 35.03511 35.32715   91.90   62.10  -24.02   11.69   11.39 1.538e+08 1.607e+08 13.95915 1.06032 0.81410  1010.5   49506      939       -1       -1
 8539154 34.85599 34.99187 35.38263  105.50   45.23  -94.00   12.22   12.74 1.6901e+08 1.9521e+08 14.40845 1.21547 0.44560  1211.1   56557     1080       -1       -1
 8539175 34.83706 34.97837 35.23949   82.87   93.64   -3.45    9.61    9.46 1.3182e+08 1.3541e+08 13.26197 1.45252 0.88050  751.45   39816      754       -1       -1
 8539179 34.88289 34.87437 35.33266   16.51  122.60 -124.31   10.50   11.26 4.9169e+07 1.0062e+08 9.54648 0.87144 0.36590  447.41   27193      264       -1       -1
 8539194 35.23389 34.95630 34.94330  -45.70  164.76  -67.93    8.03    7.55 1.0969e+07 3.1775e+07 5.79014 0.27765 0.26290  48.928  5340.8      100       -1       -1
 8539207 34.79183 34.97004 35.08042  103.97  129.59 -162.69   12.96   12.96 3.9169e+08 3.9169e+08 19.06479 2.42790 1.00000  6081.4 1.853e+05     2280       -1       -1
 8539235 34.60487 35.02627 35.40679   52.35   53.83  -45.59    9.69    9.31 1.2823e+08 1.3049e+08 13.13944 1.49926 0.90700  712.64   38293      731       -1       -1
 8539239 34.62899 35.01431 35.37525   57.38   38.61  -89.76   10.14   10.06 4.3127e+07 4.7662e+07 9.13803 0.69557 0.33930  87.957  8221.1      236       -1       -1
 8539251 34.52915 34.98862 35.44731   44.73   50.85  -91.34    8.78    8.47 4.9169e+07 5.2197e+07 9.54648 0.96071 0.58830  113.14  9893.2      270       -1       -1
 8539278 34.36304 35.05113 35.01182   22.06  160.10  -42.08   21.09   21.09 1.6761e+09 1.6761e+09 30.94930 3.52170 1.00000   99123 1.4425e+06     9210       -1       -1
 8539303 36.02208 35.46869 34.70815  -81.47   36.84   -4.94   16.81   16.81 1.0846e+09 1.0846e+09 26.77183 6.54998 1.00000   42984 7.8048e+05     5851       -1       -1
 8539319 35.74635 35.75782 34.69810  -75.81   27.65    0.59   10.87   10.87 1.938e+08 1.938e+08 15.08028 1.61752 1.00000    1575   68614     1168       -1       -1
 8539329 35.87907 35.47872 34.76515  -85.54   32.12   -0.02    8.25    8.29 5.1634e+07 5.2197e+07 9.70282 0.78974 0.92030  124.28   10601      318       -1       -1
 8539342 35.93859 35.49344 34.62949  -70.28   57.90    7.63    9.51    9.62 1.2407e+08 1.2501e+08 12.99577 1.34004 0.97340  668.96   36553      728       -1       -1
 8539358 35.88446 35.64290 34.49685  -57.98   71.28    6.39   11.48   11.86 3.4282e+08 3.4535e+08 18.23803 5.00845 0.97340  4708.4 1.5352e+05     1936       -1       -1
 8539369 35.88714 35.55130 34.59507  -82.79   30.35   -6.34   11.44   11.44 2.107e+08 2.107e+08 15.50563 1.62187 1.00000  1849.3   77212     1195       -1       -1
